image,xmin,ymin,xmax,ymax,label
pic_057.jpg,65,69,1134,406,drone
pic_733.jpg,386,373,1742,858,drone
pic_373.jpg,14,194,799,371,drone
moto01944.png,455,70,1040,593,drone
moto03452.png,647,27,984,274,drone
yoto06410.png,380,226,1133,406,drone
pic_127.jpg,41,29,569,465,drone
pic_835.jpg,35,2,390,191,drone
foto14704.png,493,335,599,419,drone
pic_846.jpg,107,111,496,191,drone
yoto02843.png,602,270,678,347,drone
pic_1082.jpg,67,37,379,200,drone
pic_318.jpg,54,10,717,395,drone
pic_781.jpg,117,78,1399,658,drone
pic_379.jpg,12,40,585,279,drone
pic_655.jpg,28,91,437,253,drone
pic_510.jpg,579,202,803,309,drone
pic_556.jpg,10,79,360,194,drone
foto04496.png,90,1,747,300,drone
pic_718.jpg,137,115,545,349,drone
pic_482.jpg,454,728,2854,1300,drone
pic_028.jpg,54,155,1472,737,drone
pic_418.jpg,14,38,351,223,drone
pic_747.jpg,1,71,423,323,drone
pic_329.jpg,329,195,701,463,drone
pic_723.jpg,211,188,1004,794,drone
pic_038.jpg,7,95,1200,526,drone
moto05801.png,566,1,973,295,drone
pic_086.jpg,17,268,1171,770,drone
pic_309.jpg,162,84,1083,397,drone
pic_1133.jpg,196,38,1168,711,drone
pic_089.jpg,7,32,353,240,drone
pic_193.jpg,587,12,1515,450,drone
pic_739.jpg,127,84,633,292,drone
moto04003.png,626,39,984,281,drone
pic_901.jpg,442,156,1128,713,drone
yoto02756.png,335,189,999,376,drone
pic_790.jpg,1,14,200,195,drone
moto02031.png,469,27,1127,592,drone
foto05279.png,255,14,1025,353,drone
pic_518.jpg,64,115,200,172,drone
pic_549.jpg,30,44,324,312,drone
pic_268.xml,8,2,606,220,drone
pic_1112.jpg,110,36,845,430,drone
pic_838.jpg,224,411,871,644,drone
pic_717.jpg,70,106,678,426,drone
pic_123.jpg,12,158,592,348,drone
foto14878.png,564,275,689,389,drone
pic_685.jpg,4,6,1084,305,drone
pic_761.jpg,22,34,989,895,drone
pic_043.jpg,49,237,849,678,drone
yoto01306.png,150,319,646,482,drone
pic_389.jpg,564,486,1682,739,drone
pic_001.jpg,5,93,493,405,drone
pic_507.jpg,106,210,1194,418,drone
pic_099.jpg,10,219,577,432,drone
yoto05018.png,716,185,887,248,drone
yoto01045.png,237,70,920,600,drone
pic_029.jpg,6,135,446,314,drone
pic_743.jpg,89,67,963,381,drone
foto01480.png,534,7,1079,498,drone
pic_780.jpg,172,168,638,335,drone
moto00088.png,589,190,905,418,drone
pic_075.jpg,17,78,601,351,drone
moto11659.png,452,278,1116,720,drone
pic_833.jpg,13,68,245,168,drone
pic_433.jpg,13,45,491,479,drone
pic_247.jpg,128,188,753,442,drone
yoto00842.png,171,304,716,415,drone
pic_1034.jpg,47,65,741,433,drone
moto02582.png,623,175,913,370,drone
pic_509.jpg,120,154,1396,763,drone
pic_695.jpg,7,8,640,236,drone
pic_730.jpg,7,14,284,222,drone
pic_402.jpg,14,51,239,189,drone
foto01190.png,590,201,1098,620,drone
moto03800.png,646,62,1007,298,drone
pic_1139.jpg,78,171,719,370,drone
pic_675.jpg,22,20,497,265,drone
pic_451.jpg,13,40,272,165,drone
pic_124.jpg,238,20,1579,666,drone
pic_285.jpg,160,23,552,279,drone
pic_885.jpg,394,60,1707,1269,drone
pic_312.jpg,45,85,713,328,drone
pic_534.jpg,65,143,562,309,drone
pic_671.jpg,4,30,620,760,drone
pic_524.jpg,9,29,393,258,drone
pic_973.jpg,967,167,1032,207,drone
yoto02669.png,215,132,1042,404,drone
pic_722.jpg,47,216,982,668,drone
moto16183.png,790,79,916,146,drone
pic_1003.jpg,78,112,725,444,drone
pic_712.jpg,37,79,1012,364,drone
pic_550.jpg,56,211,963,736,drone
foto07396.png,587,355,644,397,drone
pic_299.jpg,118,187,965,407,drone
pic_539.jpg,54,9,704,261,drone
yoto02988.png,299,255,832,455,drone
foto00117.png,519,258,740,414,drone
pic_987.jpg,252,60,333,142,drone
pic_368.jpg,68,9,589,206,drone
pic_226.jpg,3,146,280,283,drone
foto05366.png,142,112,958,467,drone
moto04119.png,648,55,966,261,drone
pic_241.jpg,1,213,639,424,drone
pic_1000.jpg,421,64,464,92,drone
pic_187.jpg,19,175,1076,651,drone
pic_940.jpg,565,651,1825,1440,drone
pic_023.jpg,362,119,1160,563,drone
pic_064.jpg,18,77,290,221,drone
pic_548.jpg,145,149,2004,1428,drone
yoto05134.png,677,197,898,258,drone
yoto01190.png,244,84,915,590,drone
pic_706.jpg,3,248,437,763,drone
moto12442.png,591,363,847,514,drone
moto03829.png,648,64,1011,296,drone
pic_467.jpg,6,156,280,276,drone
foto14617.png,654,392,676,408,drone
pic_154.jpg,81,25,548,177,drone
pic_744.jpg,261,156,650,359,drone
foto01219.png,593,189,1071,605,drone
pic_476.jpg,49,38,720,337,drone
pic_674.jpg,1,1,500,331,drone
pic_677.jpg,7,50,770,571,drone
pic_018.jpg,13,12,500,198,drone
pic_245.jpg,141,53,502,227,drone
yoto00320.png,219,327,747,481,drone
pic_843.jpg,111,146,595,318,drone
foto01828.png,383,262,843,664,drone
pic_1168.jpg,62,194,733,435,drone
pic_387.jpg,5,81,297,227,drone
pic_174.jpg,55,26,1458,578,drone
pic_532.jpg,236,206,451,329,drone
foto07367.png,463,368,557,438,drone
pic_173.jpg,21,176,975,517,drone
pic_142.jpg,386,104,705,265,drone
pic_243.jpg,3,112,490,389,drone
moto03336.png,690,110,1032,403,drone
pic_093.jpg,52,163,587,387,drone
pic_076.jpg,25,241,479,514,drone
pic_416.jpg,26,170,1024,486,drone
moto14211.png,570,251,884,385,drone
pic_1143.jpg,207,57,363,178,drone
pic_232.jpg,233,44,836,448,drone
pic_506.jpg,31,3,268,114,drone
pic_239.jpg,90,196,740,414,drone
pic_342.jpg,200,130,1198,538,drone
pic_519.jpg,137,118,639,253,drone
pic_568.jpg,157,9,455,148,drone
pic_197.jpg,326,189,883,380,drone
pic_201.jpg,16,23,600,225,drone
pic_789.jpg,20,151,482,332,drone
pic_449.jpg,38,38,572,238,drone
pic_266.jpg,7,125,220,257,drone
pic_222.jpg,34,400,1976,1525,drone
pic_427.jpg,10,13,293,156,drone
pic_970.jpg,661,210,1277,427,drone
pic_735.jpg,90,106,988,537,drone
pic_346.jpg,123,23,473,234,drone
yoto03017.png,314,205,886,368,drone
pic_821.jpg,2,76,575,671,drone
pic_669.jpg,18,70,1536,1113,drone
pic_478.jpg,3,59,266,206,drone
foto05134.png,204,24,830,222,drone
pic_150.jpg,56,198,294,260,drone
pic_952.jpg,148,225,537,350,drone
pic_1155.jpg,18,192,558,322,drone
pic_898.jpg,6,13,349,344,drone
pic_918.jpg,55,68,999,722,drone
yoto02901.png,634,261,680,318,drone
pic_345.jpg,66,153,789,321,drone
yoto04931.png,499,91,957,210,drone
pic_971.jpg,442,61,548,110,drone
pic_408.jpg,12,19,463,255,drone
foto01886.png,384,196,859,574,drone
pic_1057.jpg,944,89,1440,447,drone
pic_661.jpg,3,76,450,596,drone
pic_164.jpg,30,157,739,502,drone
pic_1026.jpg,125,238,537,426,drone
pic_262.jpg,6,21,300,135,drone
pic_976.JPG,1,121,359,451,drone
foto01074.png,326,151,846,606,drone
yoto00784.png,149,272,713,421,drone
pic_217.jpg,9,41,268,177,drone
pic_563.jpg,56,75,992,538,drone
pic_277.jpg,1,6,339,174,drone
moto11195.png,568,419,828,589,drone
pic_058.jpg,173,335,2210,1529,drone
pic_841.jpg,64,48,265,224,drone
pic_026.jpg,74,84,526,526,drone
pic_700.jpg,155,1,273,56,drone
pic_134.jpg,9,46,151,125,drone
foto01451.png,601,3,1186,472,drone
foto01103.png,318,112,862,606,drone
pic_098.jpg,13,15,494,264,drone
pic_079.jpg,57,358,1188,938,drone
pic_668.jpg,6,1,485,239,drone
moto08962.png,597,231,962,493,drone
pic_487.jpg,26,78,176,152,drone
pic_966.jpg,231,45,663,197,drone
pic_737.jpg,534,163,959,400,drone
pic_485.jpg,31,230,800,556,drone
pic_390.jpg,709,158,1946,651,drone
pic_223.jpg,12,2,994,702,drone
yoto01103.png,239,68,912,613,drone
foto00088.png,496,261,737,411,drone
pic_557.jpg,23,158,640,410,drone
yoto00958.png,480,268,1108,410,drone
moto02002.png,584,1,983,564,drone
yoto10818.png,439,188,844,445,drone
pic_080.jpg,2,205,999,689,drone
pic_394.jpg,11,58,270,157,drone
foto04322.png,28,3,1280,703,drone
pic_181.jpg,13,134,595,378,drone
foto02814.png,286,91,1048,635,drone
pic_842.jpg,1,9,232,108,drone
pic_888.jpg,21,461,234,630,drone
pic_814.jpg,1,20,640,255,drone
pic_317.jpg,32,45,698,265,drone
moto16444.png,640,342,859,551,drone
pic_1165.jpg,77,449,569,683,drone
pic_053.jpg,1,14,499,304,drone
moto02379.png,597,98,941,327,drone
pic_424.jpg,9,161,494,345,drone
pic_1106.jpg,142,156,606,328,drone
pic_861.jpg,14,174,408,287,drone
pic_1020.jpg,25,28,209,120,drone
foto02002.png,382,201,855,589,drone
pic_078.jpg,42,34,648,295,drone
pic_516.jpg,57,20,653,145,drone
pic_149.jpg,40,346,773,626,drone
yoto00494.png,149,277,694,460,drone
pic_048.jpg,12,231,777,549,drone
pic_085.jpg,204,21,694,403,drone
moto05366.png,616,1,994,307,drone
pic_773.jpg,182,140,378,259,drone
pic_1127.jpg,219,38,287,81,drone
foto00262.png,434,226,728,472,drone
yoto06439.png,354,190,1169,410,drone
pic_240.jpg,191,132,411,231,drone
moto01828.png,564,85,1130,527,drone
pic_278.jpg,120,167,997,601,drone
yoto00813.png,165,313,709,434,drone
yoto00001.png,241,133,875,247,drone
moto03626.png,764,177,1062,355,drone
pic_481.jpg,14,284,649,504,drone
pic_260.jpg,47,78,579,235,drone
pic_982.jpg,171,182,404,294,drone
pic_428.jpg,39,30,366,191,drone
pic_1157.jpg,16,210,697,415,drone
pic_975.jpg,94,143,396,309,drone
pic_1074.jpg,198,51,632,371,drone
pic_311.jpg,42,34,785,255,drone
moto08295.png,527,82,1015,520,drone
foto04873.png,544,276,786,439,drone
foto14588.png,643,325,665,338,drone
pic_754.jpg,212,245,1172,597,drone
pic_714.jpg,3,37,974,967,drone
pic_1105.jpg,1770,1176,2208,1453,drone
pic_1110.jpg,687,714,1367,1295,drone
pic_339.jpg,33,113,289,232,drone
pic_741.jpg,136,90,1148,623,drone
pic_857.jpg,50,167,737,412,drone
pic_177.jpg,32,255,987,520,drone
pic_378.jpg,40,140,1140,530,drone
pic_325.jpg,145,81,693,275,drone
pic_403.jpg,695,104,787,157,drone
pic_1172.jpg,24,9,1492,695,drone
pic_170.jpg,4,83,279,329,drone
pic_469.jpg,35,169,1370,827,drone
pic_1136.jpg,919,132,1065,239,drone
moto11717.png,480,256,1116,720,drone
pic_650.jpg,25,164,680,501,drone
pic_884.jpg,608,17,1044,270,drone
moto15951.png,727,239,1034,434,drone
moto07889.png,630,114,1105,538,drone
pic_455.jpg,101,55,667,295,drone
pic_161.jpg,19,8,832,303,drone
pic_878.JPG,106,270,2448,1888,drone
pic_499.jpg,20,110,596,229,drone
moto15574.png,679,338,793,400,drone
pic_746.jpg,30,117,1080,708,drone
pic_256.jpg,144,37,711,327,drone
pic_338.jpg,57,100,396,302,drone
pic_004.jpg,24,31,404,232,drone
pic_406.jpg,203,175,791,336,drone
pic_419.jpg,34,84,558,285,drone
pic_294.jpg,13,155,491,346,drone
foto01422.png,530,93,1027,511,drone
moto00900.png,421,150,1047,670,drone
foto05598.png,459,145,789,351,drone
foto00378.png,612,312,772,418,drone
pic_750.jpg,22,333,1500,1089,drone
pic_219.jpg,88,12,546,338,drone
pic_244.jpg,3,38,549,310,drone
yoto02698.png,261,158,1062,411,drone
pic_815.jpg,68,82,886,614,drone
pic_569.jpg,32,12,541,232,drone
moto08324.png,501,92,969,518,drone
pic_763.jpg,117,201,1186,614,drone
foto05308.png,247,1,1027,306,drone
pic_822.jpg,810,155,1014,303,drone
foto01364.png,608,97,1114,506,drone
yoto10760.png,543,186,782,395,drone
pic_676.jpg,53,46,670,355,drone
foto01770.png,342,189,915,582,drone
pic_1107.jpg,15,29,369,151,drone
pic_248.jpg,31,43,213,149,drone
pic_749.jpg,28,46,268,166,drone
pic_310.jpg,10,152,796,677,drone
pic_016.jpg,1,13,500,251,drone
pic_180.jpg,24,128,880,859,drone
pic_343.jpg,42,248,800,525,drone
pic_719.jpg,45,442,1200,1444,drone
pic_295.jpg,62,50,429,221,drone
pic_937.jpg,197,42,996,287,drone
pic_218.jpg,61,55,317,162,drone
yoto02727.png,293,142,1071,403,drone
pic_047.JPG,24,208,787,566,drone
yoto09716.png,152,356,626,485,drone
pic_143.jpg,24,59,224,150,drone
pic_500.jpg,67,134,375,312,drone
pic_132.jpg,52,177,665,520,drone
foto05337.png,302,7,1049,374,drone
pic_344.jpg,6,47,987,281,drone
pic_755.jpg,120,93,739,496,drone
moto03887.png,626,36,993,274,drone
moto01886.png,452,61,1042,606,drone
foto07454.png,558,346,579,369,drone
pic_962.jpg,209,3,479,310,drone
pic_1068.jpg,116,146,422,532,drone
pic_1060.jpg,5,65,370,176,drone
yoto01132.png,249,72,922,603,drone
pic_957.jpg,240,40,588,277,drone
pic_401.jpg,173,22,367,170,drone
pic_110.jpg,41,81,588,558,drone
foto00291.png,447,327,727,567,drone
pic_943.jpg,1482,88,1886,317,drone
pic_522.jpg,9,151,489,346,drone
pic_477.JPG,38,179,1011,839,drone
pic_820.jpg,165,108,794,422,drone
pic_457.jpg,31,138,653,505,drone
pic_107.jpg,690,823,4372,2489,drone
pic_071.jpg,29,30,992,298,drone
pic_042.jpg,13,22,275,200,drone
pic_413.jpg,40,79,446,281,drone
pic_179.jpg,6,107,360,259,drone
pic_445.jpg,28,97,505,276,drone
pic_380.jpg,107,16,684,259,drone
pic_727.jpg,34,31,478,274,drone
pic_276.jpg,280,90,646,203,drone
moto11746.png,562,197,1133,720,drone
pic_298.jpg,3,408,1845,1216,drone
pic_1014.jpg,5,40,620,340,drone
pic_854.jpg,1597,938,2301,1212,drone
moto01799.png,613,74,920,296,drone
pic_074.jpg,17,169,800,559,drone
yoto05192.png,620,191,915,282,drone
pic_909.jpg,65,40,1259,415,drone
pic_361.jpg,82,192,393,369,drone
pic_322.jpg,414,50,1159,344,drone
pic_066.jpg,44,112,553,275,drone
foto14762.png,575,413,680,498,drone
pic_283.jpg,215,56,793,328,drone
foto05395.png,155,324,911,668,drone
pic_826.jpg,103,121,959,616,drone
pic_537.jpg,64,28,376,215,drone
pic_1162.jpg,17,27,423,351,drone
pic_372.jpg,174,108,535,314,drone
pic_1140.jpg,174,199,343,261,drone
pic_319.jpg,122,437,1936,1460,drone
pic_320.jpg,6,18,602,208,drone
moto01857.png,498,147,1061,632,drone
pic_323.jpg,87,49,303,171,drone
pic_264.jpg,4,77,994,803,drone
pic_171.JPG,52,90,556,496,drone
pic_061.jpg,74,219,1187,941,drone
pic_767.jpg,57,58,601,286,drone
pic_1047.jpg,456,345,949,553,drone
pic_009.jpg,315,840,4119,2479,drone
pic_939.jpg,137,101,800,511,drone
pic_882.jpg,31,313,705,764,drone
pic_189.jpg,205,526,1607,772,drone
moto15922.png,634,163,1216,561,drone
pic_186.jpg,26,31,274,256,drone
pic_242.jpg,146,275,883,719,drone
pic_890.jpg,202,163,449,250,drone
moto00059.png,548,140,887,361,drone
pic_308.jpg,140,22,475,328,drone
pic_981.jpg,203,97,784,291,drone
pic_899.jpg,41,16,390,134,drone
pic_230.jpg,295,268,1324,671,drone
moto15487.png,621,229,741,279,drone
foto04264.png,54,4,1280,694,drone
pic_497.jpg,30,187,981,613,drone
yoto01364.png,122,42,834,620,drone
pic_1174.jpg,200,49,317,135,drone
pic_690.jpg,35,56,463,250,drone
moto07918.png,462,103,943,526,drone
pic_1170.jpg,32,128,380,260,drone
pic_823.jpg,419,245,3381,1862,drone
foto05569.png,461,163,784,354,drone
pic_094.jpg,104,376,962,668,drone
pic_664.jpg,23,135,469,361,drone
pic_441.jpg,53,302,792,506,drone
moto00958.png,382,191,973,720,drone
pic_896.jpg,477,7,1233,264,drone
pic_069.jpg,19,76,988,922,drone
pic_019.jpg,55,200,1105,884,drone
pic_799.jpg,128,272,793,687,drone
pic_692.jpg,3,50,581,373,drone
pic_133.jpg,109,351,911,587,drone
pic_1050.jpg,14,109,399,269,drone
pic_073.jpg,9,120,277,292,drone
moto11688.png,446,276,1113,720,drone
pic_275.jpg,218,25,577,324,drone
moto02524.png,612,170,916,361,drone
yoto01451.png,118,95,1198,720,drone
pic_772.jpg,55,74,480,462,drone
pic_225.JPG,3,69,292,229,drone
pic_356.jpg,12,218,799,631,drone
pic_060.jpg,177,50,993,573,drone
pic_1150.jpg,359,264,659,391,drone
pic_082.jpg,115,408,1897,1493,drone
pic_1043.jpg,314,429,1187,722,drone
pic_480.jpg,69,111,350,273,drone
pic_152.jpg,93,123,541,348,drone
pic_321.jpg,97,140,887,476,drone
foto05656.png,427,127,782,343,drone
pic_862.jpg,58,97,1455,512,drone
foto01712.png,506,1,1032,456,drone
pic_492.jpg,152,53,512,379,drone
yoto01016.png,457,247,1156,389,drone
pic_442.jpg,2,21,768,254,drone
pic_1154.jpg,302,309,989,746,drone
pic_293.jpg,21,162,485,343,drone
