image,xmin,ymin,xmax,ymax,label
pic_945.jpg,3,14,350,341,drone
pic_292.jpg,38,40,1479,927,drone
pic_006.jpg,165,360,1886,1512,drone
yoto00871.png,161,282,698,393,drone
pic_065.jpg,33,78,711,314,drone
pic_504.jpg,45,24,1192,267,drone
foto05511.png,454,128,776,324,drone
pic_324.jpg,4,63,280,357,drone
yoto06468.png,280,198,1139,382,drone
pic_710.jpg,691,275,1794,630,drone
pic_227.jpg,6,10,318,104,drone
pic_505.jpg,32,194,1250,557,drone
yoto10586.png,213,322,650,621,drone
pic_410.jpg,365,30,486,136,drone
pic_869.jpg,5,65,461,347,drone
yoto04989.png,672,157,842,257,drone
foto04351.png,15,4,1280,703,drone
pic_704.jpg,2,39,543,317,drone
yoto02872.png,620,264,676,322,drone
pic_544.jpg,1,33,237,141,drone
pic_567.jpg,109,54,517,148,drone
pic_871.jpg,389,111,968,359,drone
pic_411.jpg,64,182,1031,379,drone
pic_1025.jpg,169,151,862,438,drone
pic_327.jpg,56,64,472,308,drone
pic_464.jpg,69,41,935,455,drone
pic_689.jpg,116,68,536,274,drone
pic_448.jpg,94,61,607,229,drone
pic_1033.jpg,56,74,247,131,drone
yoto02930.png,628,264,668,310,drone
pic_711.jpg,24,142,300,379,drone
pic_543.jpg,9,70,295,217,drone
pic_794.jpg,6,1,476,275,drone
pic_797.jpg,27,74,608,535,drone
foto04438.png,315,119,939,541,drone
pic_904.jpg,286,172,1068,700,drone
pic_1093.jpg,4,30,312,138,drone
pic_501.jpg,80,313,989,706,drone
pic_1042.jpg,152,153,349,229,drone
pic_249.jpg,299,291,717,460,drone
pic_331.jpg,1190,1211,4495,2429,drone
pic_460.jpg,362,38,778,332,drone
pic_397.jpg,288,213,907,478,drone
yoto00349.png,180,250,718,405,drone
pic_020.jpg,26,85,356,229,drone
pic_103.jpg,32,113,731,609,drone
pic_911.jpg,4,77,279,257,drone
moto02437.png,616,117,920,324,drone
foto01045.png,347,155,839,612,drone
pic_340.jpg,12,91,272,222,drone
pic_348.jpg,38,39,742,483,drone
pic_561.jpg,49,262,1241,686,drone
pic_280.jpg,140,80,461,218,drone
pic_738.jpg,4,39,177,140,drone
pic_766.jpg,861,339,1475,584,drone
pic_870.jpg,124,50,288,182,drone
pic_211.jpg,20,201,1025,980,drone
moto05772.png,562,1,968,306,drone
pic_362.jpg,153,34,593,323,drone
pic_090.jpg,50,279,1293,774,drone
pic_081.jpg,33,77,276,221,drone
pic_281.jpg,14,70,736,243,drone
foto02060.png,370,220,1064,719,drone
pic_959.jpg,156,1,338,100,drone
foto07425.png,620,348,647,375,drone
pic_818.jpg,381,98,661,258,drone
yoto00755.png,159,297,698,433,drone
pic_130.jpg,51,34,429,179,drone
pic_307.jpg,144,13,825,243,drone
pic_776.jpg,240,170,779,768,drone
pic_906.jpg,7,24,300,186,drone
foto05105.png,327,41,959,271,drone
foto01741.png,409,118,1023,490,drone
pic_778.jpg,33,2,1024,566,drone
moto16154.png,848,246,915,288,drone
pic_112.jpg,68,207,674,504,drone
pic_998.jpg,6,20,678,307,drone
pic_330.jpg,148,25,1264,969,drone
moto16125.png,902,393,965,439,drone
foto05627.png,458,141,801,346,drone
pic_531.jpg,22,135,492,417,drone
pic_354.jpg,11,173,612,366,drone
pic_013.jpg,4,128,280,267,drone
pic_100.jpg,9,85,273,218,drone
yoto00291.png,218,340,747,490,drone
pic_385.jpg,52,54,321,239,drone
pic_068.jpg,117,17,742,311,drone
yoto01393.png,107,58,814,624,drone
yoto10789.png,463,207,739,438,drone
pic_209.jpg,138,31,576,206,drone
foto14501.png,472,326,498,350,drone
pic_117.jpg,15,113,446,341,drone
pic_680.jpg,23,71,702,448,drone
pic_468.jpg,51,34,292,126,drone
pic_316.jpg,235,121,637,353,drone
foto14849.png,643,517,757,606,drone
moto00030.png,694,285,970,518,drone
pic_798.jpg,220,21,732,224,drone
pic_910.jpg,73,184,765,604,drone
foto01538.png,465,1,1026,484,drone
pic_303.jpg,67,58,571,228,drone
pic_924.jpg,57,21,576,249,drone
pic_705.jpg,24,68,997,440,drone
pic_942.jpg,307,38,946,480,drone
foto01944.png,387,196,848,567,drone
pic_953.jpg,7,116,264,210,drone
pic_203.jpg,48,58,565,281,drone
foto14675.png,615,338,646,363,drone
pic_912.jpg,38,131,271,289,drone
pic_221.jpg,10,8,687,253,drone
foto02843.png,639,24,1280,656,drone
pic_1075.jpg,571,232,776,309,drone
pic_031.jpg,64,185,1000,816,drone
pic_652.jpg,28,81,582,263,drone
pic_535.jpg,56,56,386,310,drone
moto07860.png,632,171,1021,488,drone
moto07512.png,680,32,1233,295,drone
pic_045.jpg,47,42,450,254,drone
pic_190.jpg,141,74,767,461,drone
pic_443.jpg,44,92,262,200,drone
pic_1048.jpg,85,71,377,248,drone
pic_954.jpg,107,61,376,304,drone
pic_237.jpg,46,15,646,212,drone
pic_125.jpg,232,444,1807,822,drone
moto03974.png,625,64,979,285,drone
pic_212.jpg,49,128,1214,865,drone
pic_141.jpg,59,28,1657,670,drone
pic_422.jpg,1038,537,2896,1279,drone
pic_269.jpg,131,256,1873,937,drone
pic_757.jpg,1,8,955,606,drone
pic_880.jpg,1005,302,1067,356,drone
pic_407.jpg,30,7,364,210,drone
yoto03046.png,337,231,859,357,drone
pic_932.jpg,111,16,152,45,drone
pic_259.jpg,390,316,702,408,drone
pic_367.jpg,15,31,298,110,drone
pic_491.jpg,27,26,349,128,drone
pic_332.jpg,32,114,402,305,drone
foto05047.png,400,31,949,321,drone
moto15690.png,791,413,1052,550,drone
pic_658.jpg,9,139,891,488,drone
pic_148.jpg,7,57,225,179,drone
pic_493.jpg,127,161,795,355,drone
pic_801.jpg,11,125,1000,302,drone
pic_525.jpg,55,24,195,149,drone
pic_765.jpg,99,270,731,624,drone
pic_220.jpg,33,90,1022,424,drone
pic_686.jpg,317,423,1300,712,drone
pic_351.jpg,239,132,1538,508,drone
pic_205.jpg,3,100,600,439,drone
moto11601.png,358,321,1079,699,drone
pic_845.jpg,86,162,495,394,drone
pic_183.jpg,59,289,572,495,drone
yoto06497.png,232,145,1156,372,drone
pic_175.jpg,52,100,588,217,drone
foto05250.png,217,1,1077,341,drone
pic_1027.jpg,8,13,601,348,drone
pic_702.jpg,129,182,804,631,drone
yoto01074.png,250,74,926,608,drone
pic_251.jpg,7,21,763,295,drone
pic_736.jpg,63,25,692,379,drone
moto05830.png,559,1,966,307,drone
pic_146.jpg,67,394,1235,722,drone
pic_147.jpg,54,163,612,386,drone
pic_770.jpg,28,21,570,362,drone
pic_562.jpg,29,88,702,439,drone
pic_893.JPG,89,49,920,529,drone
pic_349.jpg,24,101,399,273,drone
foto01973.png,423,193,866,575,drone
yoto02814.png,549,262,678,382,drone
pic_140.jpg,89,42,689,286,drone
pic_1070.jpg,207,150,766,590,drone
pic_930.jpg,25,114,800,486,drone
pic_313.jpg,90,39,469,320,drone
pic_214.jpg,8,379,1300,1222,drone
pic_050.jpg,26,146,352,349,drone
pic_474.jpg,184,20,612,159,drone
pic_022.jpg,1058,707,2047,1192,drone
pic_863.jpg,143,192,855,412,drone
pic_699.jpg,43,64,548,281,drone
moto15603.png,682,349,876,450,drone
pic_523.jpg,1,6,800,222,drone
pic_138.jpg,16,104,321,213,drone
pic_055.jpg,44,224,1111,852,drone
pic_470.jpg,37,52,589,311,drone
moto12500.png,521,176,841,343,drone
pic_096.jpg,73,70,1009,402,drone
pic_274.jpg,24,42,423,376,drone
pic_116.jpg,128,94,430,243,drone
moto15980.png,987,500,1116,613,drone
pic_188.jpg,133,82,712,406,drone
yoto02640.png,326,138,1036,386,drone
foto01161.png,712,322,1280,718,drone
pic_967.jpg,49,107,868,479,drone
pic_063.jpg,17,76,774,415,drone
moto03510.png,680,10,1030,246,drone
pic_159.jpg,1,120,433,315,drone
pic_169.jpg,37,174,593,437,drone
pic_950.jpg,139,446,642,602,drone
foto01277.png,607,235,1107,640,drone
pic_1095.jpg,479,278,921,645,drone
pic_502.jpg,231,56,577,226,drone
pic_554.jpg,86,510,2000,1465,drone
foto05540.png,447,171,783,396,drone
pic_452.jpg,97,135,542,315,drone
pic_129.jpg,48,145,550,448,drone
moto02060.png,633,1,1161,521,drone
pic_1056.jpg,269,18,560,182,drone
pic_1009.jpg,20,87,339,251,drone
yoto00059.png,72,148,858,318,drone
pic_521.jpg,427,64,615,162,drone
pic_145.jpg,11,183,479,318,drone
pic_353.jpg,93,50,596,308,drone
moto00929.png,433,235,1016,720,drone
pic_844.jpg,6,14,346,115,drone
pic_1096.jpg,74,28,519,368,drone
pic_1113.jpg,157,50,1472,1022,drone
pic_429.jpg,3,59,599,241,drone
pic_663.jpg,1,31,300,200,drone
pic_015.jpg,32,81,266,202,drone
pic_434.jpg,291,86,490,197,drone
yoto00465.png,151,257,693,396,drone
pic_575.jpg,34,71,603,333,drone
pic_787.jpg,433,220,1196,760,drone
pic_1117.jpg,148,46,646,266,drone
pic_542.jpg,32,109,989,626,drone
pic_352.jpg,82,30,960,511,drone
pic_158.jpg,350,62,1142,562,drone
moto03481.png,652,28,986,271,drone
foto05221.png,227,7,1072,376,drone
pic_450.jpg,354,10,485,60,drone
pic_444.jpg,79,84,715,410,drone
moto15545.png,687,67,815,149,drone
yoto01161.png,261,89,919,611,drone
pic_384.jpg,256,251,2397,810,drone
pic_875.jpg,86,78,369,256,drone
pic_498.jpg,19,178,549,343,drone
pic_105.jpg,32,269,976,584,drone
pic_184.jpg,117,57,512,294,drone
pic_1135.jpg,166,97,530,277,drone
pic_447.jpg,36,150,369,274,drone
pic_804.jpg,7,362,355,499,drone
pic_092.jpg,943,471,4080,2775,drone
foto04728.png,570,453,784,572,drone
moto03278.png,669,1,979,247,drone
pic_660.jpg,1,105,500,254,drone
pic_363.jpg,109,63,569,286,drone
pic_115.jpg,87,218,495,379,drone
moto01915.png,476,69,1050,613,drone
moto05337.png,606,1,1025,335,drone
foto00349.png,455,447,650,590,drone
pic_206.jpg,10,116,453,329,drone
foto04931.png,323,240,879,504,drone
moto04699.png,659,3,1004,375,drone
moto01973.png,519,43,1065,562,drone
pic_388.jpg,6,15,350,354,drone
pic_1102.jpg,10,144,599,356,drone
pic_1049.jpg,105,97,607,278,drone
pic_436.jpg,10,113,799,429,drone
pic_128.jpg,7,23,790,556,drone
pic_662.jpg,8,31,479,355,drone
pic_037.jpg,16,73,273,220,drone
moto16241.png,1107,155,1201,211,drone
pic_1004.jpg,57,80,944,492,drone
pic_560.jpg,123,139,684,396,drone
pic_453.jpg,80,493,2000,1493,drone
pic_495.jpg,703,464,892,559,drone
pic_271.jpg,158,7,505,239,drone
pic_564.jpg,53,296,981,676,drone
pic_024.jpg,132,45,694,311,drone
pic_267.jpg,21,1,680,242,drone
pic_696.jpg,92,203,1138,529,drone
pic_762.jpg,124,80,912,637,drone
pic_289.jpg,58,116,897,368,drone
pic_131.jpg,22,19,585,149,drone
foto01567.png,441,33,1016,506,drone
pic_284.jpg,202,58,1201,921,drone
moto04612.png,678,1,1023,372,drone
yoto10412.png,133,296,659,446,drone
pic_649.jpg,2,12,423,193,drone
pic_007.jpg,75,642,2500,1929,drone
pic_571.jpg,15,16,298,111,drone
pic_176.JPG,64,20,721,458,drone
pic_306.jpg,119,100,774,436,drone
pic_703.jpg,37,86,330,216,drone
pic_683.jpg,21,89,468,255,drone
foto05163.png,132,61,1030,418,drone
pic_653.jpg,33,60,388,210,drone
foto02756.png,242,84,1032,682,drone
pic_017.jpg,23,33,333,179,drone
foto01248.png,601,218,1104,618,drone
pic_144.jpg,17,214,797,603,drone
pic_333.jpg,8,55,145,133,drone
foto00204.png,597,269,686,341,drone
yoto02959.png,300,238,802,443,drone
pic_194.jpg,139,68,989,501,drone
foto14385.png,548,320,606,357,drone
foto05685.png,442,176,804,433,drone
pic_287.jpg,23,119,474,375,drone
pic_828.jpg,1,1,947,673,drone
pic_852.jpg,53,214,918,444,drone
foto01509.png,491,1,1044,472,drone
moto04090.png,642,53,993,279,drone
pic_983.jpg,365,395,490,491,drone
pic_963.jpg,56,52,341,276,drone
foto04757.png,572,431,778,561,drone
pic_570.jpg,23,58,485,301,drone
pic_656.jpg,61,75,927,372,drone
pic_039.jpg,26,103,1000,628,drone
pic_027.jpg,74,167,477,379,drone
moto07657.png,680,35,1037,249,drone
foto04989.png,373,18,942,321,drone
pic_471.jpg,30,216,800,527,drone
yoto01335.png,150,319,671,445,drone
foto01799.png,409,241,911,662,drone
yoto02785.png,372,245,994,427,drone
pic_365.jpg,1,65,1024,515,drone
pic_868.jpg,55,75,686,230,drone
pic_1001.jpg,240,316,501,443,drone
pic_511.jpg,402,120,761,218,drone
foto14472.png,608,392,640,427,drone
foto04293.png,52,1,1280,712,drone
pic_252.jpg,112,70,648,249,drone
pic_415.jpg,43,90,963,496,drone
pic_396.jpg,156,103,1113,456,drone
foto01683.png,585,58,1020,417,drone
pic_817.jpg,108,22,455,193,drone
pic_215.jpg,10,68,1355,446,drone
pic_137.jpg,5,70,262,204,drone
pic_573.jpg,59,88,787,361,drone
pic_196.jpg,8,224,1000,640,drone
pic_088.jpg,39,376,992,671,drone
foto14646.png,612,339,636,358,drone
foto04467.png,194,42,813,440,drone
moto13080.png,1,57,497,227,drone
foto05192.png,220,51,1030,410,drone
pic_195.jpg,632,594,964,872,drone
pic_051.jpg,8,189,598,445,drone
foto00233.png,614,293,690,351,drone
foto04670.png,559,390,796,526,drone
pic_545.jpg,141,72,927,267,drone
pic_813.jpg,29,19,397,188,drone
pic_965.jpg,1,19,417,294,drone
pic_892.jpg,778,39,1658,465,drone
pic_489.jpg,10,32,429,182,drone
moto11166.png,548,472,819,625,drone
pic_883.jpg,43,175,1167,504,drone
pic_806.jpg,32,32,367,218,drone
pic_454.jpg,49,79,1200,611,drone
moto05743.png,607,1,976,305,drone
pic_052.jpg,24,222,1499,691,drone
pic_513.jpg,26,11,1024,207,drone
moto11630.png,371,301,1097,701,drone
pic_435.jpg,3,11,234,228,drone
moto04670.png,676,12,1027,369,drone
pic_439.jpg,31,30,152,99,drone
moto07425.png,688,1,1090,389,drone
pic_1005.jpg,1,27,250,209,drone
pic_067.jpg,102,208,709,576,drone
pic_162.jpg,50,84,753,393,drone
pic_514.jpg,199,52,510,166,drone
pic_707.jpg,113,95,305,262,drone
pic_097.jpg,8,73,707,454,drone
pic_371.JPG,1,9,362,433,drone
pic_1044.jpg,2,55,460,226,drone
pic_398.jpg,85,84,501,198,drone
pic_432.jpg,25,110,399,318,drone
pic_914.jpg,143,241,912,499,drone
pic_382.jpg,70,124,787,496,drone
pic_003.jpg,267,405,2230,1413,drone
moto03423.png,629,46,970,298,drone
foto04844.png,554,261,772,395,drone
pic_726.jpg,9,123,849,504,drone
pic_775.jpg,67,39,988,650,drone
moto10528.png,434,75,787,310,drone
pic_691.jpg,12,16,626,393,drone
pic_812.jpg,290,7,1280,343,drone
pic_421.jpg,23,222,751,581,drone
pic_198.jpg,63,23,451,218,drone
pic_1013.jpg,194,83,500,233,drone
pic_672.jpg,3,72,720,212,drone
pic_651.jpg,4,326,1024,884,drone
pic_393.jpg,343,73,999,283,drone
pic_426.jpg,2,32,502,330,drone
pic_1144.jpg,12,92,996,616,drone
pic_375.jpg,593,323,3412,1941,drone
pic_111.jpg,251,159,968,458,drone
pic_915.jpg,118,303,1982,1116,drone
foto14791.png,634,429,755,521,drone
pic_030.jpg,3,44,343,295,drone
pic_681.jpg,87,20,901,383,drone
pic_224.jpg,20,28,594,312,drone
foto04409.png,198,48,1113,620,drone
foto02872.png,707,21,1280,611,drone
pic_304.jpg,100,249,672,390,drone
moto03916.png,634,33,997,271,drone
foto07483.png,633,353,676,388,drone
pic_185.jpg,19,47,2520,968,drone
pic_1104.jpg,39,47,480,297,drone
pic_360.jpg,13,12,500,189,drone
pic_1032.jpg,91,15,548,426,drone
pic_1054.jpg,88,109,237,170,drone
pic_839.jpg,193,56,563,329,drone
pic_172.jpg,315,369,675,596,drone
pic_192.jpg,253,36,803,274,drone
pic_114.jpg,20,50,989,481,drone
pic_437.jpg,142,34,663,266,drone
pic_782.jpg,65,307,1049,770,drone
pic_667.jpg,1,25,142,157,drone
pic_290.jpg,36,66,574,405,drone
moto04728.png,660,1,1004,363,drone
foto14820.png,632,510,778,600,drone
pic_121.jpg,20,158,505,313,drone
pic_728.jpg,130,1,664,298,drone
pic_466.jpg,68,160,947,545,drone
moto03771.png,618,108,954,327,drone
pic_036.jpg,19,87,283,209,drone
yoto00262.png,215,322,761,496,drone
foto14530.png,550,318,564,331,drone
pic_488.jpg,113,84,603,261,drone
yoto03075.png,341,198,778,307,drone
foto01654.png,590,70,1051,463,drone
pic_831.jpg,148,36,489,188,drone
pic_786.jpg,30,110,829,429,drone
pic_341.jpg,61,30,651,303,drone
foto04902.png,447,283,721,448,drone
pic_440.jpg,615,74,1387,366,drone
pic_208.jpg,98,200,694,378,drone
pic_701.jpg,2,41,885,439,drone
pic_386.jpg,246,170,587,285,drone
moto07686.png,627,32,1066,347,drone
pic_153.jpg,13,45,258,217,drone
pic_010.jpg,43,158,1500,837,drone
pic_964.jpg,48,213,592,565,drone
yoto00987.png,465,246,1133,418,drone
moto02553.png,613,164,904,376,drone
pic_808.jpg,4,27,275,206,drone
pic_257.jpg,257,456,2782,1317,drone
pic_200.jpg,24,95,488,338,drone
foto04235.png,35,5,1280,685,drone
